timestamp,device_id,flow_rate,press_out,press_in,temp_de,temp_nde,vib_rms_de,vib_rms_nde,motor_current,operating_state,alarm_code
2026-09-14 11:09:15,PUMP-IS100-80-160-01,0.08,0.0,0.002,40.6,37.3,0.04,0.05,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:09:20,PUMP-IS100-80-160-01,0.03,0.002,0.0,40.2,36.0,0.09,0.0,0.1,TRIP_SHUTDOWN,NONE
2026-09-14 11:09:25,PUMP-IS100-80-160-01,0.0,0.0,-0.0,39.8,36.8,0.06,0.04,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:09:30,PUMP-IS100-80-160-01,0.07,0.004,-0.001,39.7,36.8,0.1,0.05,0.07,TRIP_SHUTDOWN,NONE
2026-09-14 11:09:35,PUMP-IS100-80-160-01,0.06,0.002,0.0,39.4,37.2,0.09,0.06,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:09:40,PUMP-IS100-80-160-01,0.1,0.002,0.003,40.7,36.0,0.07,0.03,0.11,TRIP_SHUTDOWN,NONE
2026-09-14 11:09:45,PUMP-IS100-80-160-01,0.06,0.0,-0.001,39.8,36.6,0.07,0.04,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:09:50,PUMP-IS100-80-160-01,0.05,0.0,0.002,40.4,36.8,0.0,0.03,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:09:55,PUMP-IS100-80-160-01,0.09,0.004,0.001,40.2,36.5,0.07,0.03,0.0,TRIP_SHUTDOWN,NONE
2026-09-14 11:10:00,PUMP-IS100-80-160-01,0.02,0.003,-0.002,40.0,36.2,0.06,0.03,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:10:05,PUMP-IS100-80-160-01,0.07,0.001,0.001,40.2,37.4,0.04,0.04,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:10:10,PUMP-IS100-80-160-01,0.07,0.005,0.001,39.7,35.7,0.08,0.04,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:10:15,PUMP-IS100-80-160-01,0.0,0.0,-0.002,40.0,36.5,0.08,0.06,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:10:20,PUMP-IS100-80-160-01,0.05,0.0,0.002,39.4,36.4,0.09,0.05,0.0,TRIP_SHUTDOWN,NONE
2026-09-14 11:10:25,PUMP-IS100-80-160-01,0.01,0.003,-0.001,40.1,36.7,0.11,0.05,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:10:30,PUMP-IS100-80-160-01,0.05,0.002,0.001,38.9,36.6,0.09,0.07,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:10:35,PUMP-IS100-80-160-01,0.01,0.0,-0.001,39.6,36.3,0.11,0.02,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:10:40,PUMP-IS100-80-160-01,0.02,0.0,0.002,40.1,36.1,0.11,0.02,0.11,TRIP_SHUTDOWN,NONE
2026-09-14 11:10:45,PUMP-IS100-80-160-01,0.0,0.0,-0.0,39.3,35.1,0.11,0.05,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:10:50,PUMP-IS100-80-160-01,0.05,0.0,-0.001,40.1,36.5,0.1,0.05,0.1,TRIP_SHUTDOWN,NONE
2026-09-14 11:10:55,PUMP-IS100-80-160-01,0.04,0.003,0.002,40.0,35.9,0.08,0.05,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:11:00,PUMP-IS100-80-160-01,0.0,0.003,0.001,39.2,36.4,0.12,0.04,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:11:05,PUMP-IS100-80-160-01,0.03,0.0,0.001,38.4,36.9,0.07,0.05,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:11:10,PUMP-IS100-80-160-01,0.05,0.001,-0.001,39.9,35.8,0.06,0.04,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:11:15,PUMP-IS100-80-160-01,0.02,0.002,-0.001,39.3,35.9,0.07,0.0,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:11:20,PUMP-IS100-80-160-01,0.06,0.002,0.003,39.5,35.5,0.14,0.03,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:11:25,PUMP-IS100-80-160-01,0.07,0.0,-0.0,40.1,35.8,0.04,0.03,0.07,TRIP_SHUTDOWN,NONE
2026-09-14 11:11:30,PUMP-IS100-80-160-01,0.07,0.002,0.001,39.4,36.5,0.12,0.0,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:11:35,PUMP-IS100-80-160-01,0.08,0.002,-0.002,39.5,36.7,0.09,0.01,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:11:40,PUMP-IS100-80-160-01,0.06,0.002,-0.003,39.3,35.4,0.07,0.03,0.14,TRIP_SHUTDOWN,NONE
2026-09-14 11:11:45,PUMP-IS100-80-160-01,0.04,0.001,-0.001,39.6,35.6,0.09,0.04,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:11:50,PUMP-IS100-80-160-01,0.06,0.001,0.0,39.7,37.0,0.11,0.03,0.01,TRIP_SHUTDOWN,NONE
2026-09-14 11:11:55,PUMP-IS100-80-160-01,0.02,0.006,-0.003,39.6,35.9,0.07,0.01,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:12:00,PUMP-IS100-80-160-01,0.09,0.003,-0.003,39.2,35.9,0.04,0.01,0.07,TRIP_SHUTDOWN,NONE
2026-09-14 11:12:05,PUMP-IS100-80-160-01,0.03,0.0,-0.0,39.6,35.4,0.03,0.07,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:12:10,PUMP-IS100-80-160-01,0.08,0.001,-0.002,39.6,35.5,0.1,0.01,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:12:15,PUMP-IS100-80-160-01,0.02,0.0,-0.001,38.8,35.7,0.08,0.04,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:12:20,PUMP-IS100-80-160-01,0.06,0.0,0.002,39.2,35.8,0.09,0.03,0.1,TRIP_SHUTDOWN,NONE
2026-09-14 11:12:25,PUMP-IS100-80-160-01,0.02,0.002,-0.001,38.8,35.8,0.0,0.05,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:12:30,PUMP-IS100-80-160-01,0.05,0.001,0.001,39.3,34.8,0.09,0.07,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:12:35,PUMP-IS100-80-160-01,0.06,0.0,-0.003,37.8,35.7,0.08,0.05,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:12:40,PUMP-IS100-80-160-01,0.04,0.0,0.001,38.2,36.1,0.06,0.0,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:12:45,PUMP-IS100-80-160-01,0.03,0.001,-0.0,38.7,35.2,0.05,0.04,0.09,TRIP_SHUTDOWN,NONE
2026-09-14 11:12:50,PUMP-IS100-80-160-01,0.0,0.001,0.001,38.5,36.1,0.1,0.02,0.01,TRIP_SHUTDOWN,NONE
2026-09-14 11:12:55,PUMP-IS100-80-160-01,0.08,0.003,0.002,39.3,36.1,0.07,0.04,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:13:00,PUMP-IS100-80-160-01,0.02,0.002,0.001,39.0,35.6,0.06,0.03,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:13:05,PUMP-IS100-80-160-01,0.04,0.001,-0.002,38.3,35.0,0.05,0.03,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:13:10,PUMP-IS100-80-160-01,0.04,0.003,0.003,38.9,35.5,0.03,0.03,0.0,TRIP_SHUTDOWN,NONE
2026-09-14 11:13:15,PUMP-IS100-80-160-01,0.09,0.0,-0.001,39.8,35.7,0.07,0.06,0.01,TRIP_SHUTDOWN,NONE
2026-09-14 11:13:20,PUMP-IS100-80-160-01,0.1,0.0,-0.001,39.1,34.3,0.01,0.03,0.11,TRIP_SHUTDOWN,NONE
2026-09-14 11:13:25,PUMP-IS100-80-160-01,0.1,0.0,-0.001,38.4,35.6,0.08,0.01,0.07,TRIP_SHUTDOWN,NONE
2026-09-14 11:13:30,PUMP-IS100-80-160-01,0.01,0.002,-0.001,38.1,34.6,0.03,0.01,0.01,TRIP_SHUTDOWN,NONE
2026-09-14 11:13:35,PUMP-IS100-80-160-01,0.07,0.0,0.001,38.3,35.9,0.13,0.05,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:13:40,PUMP-IS100-80-160-01,0.11,0.0,-0.001,39.6,35.3,0.08,0.06,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:13:45,PUMP-IS100-80-160-01,0.06,0.004,0.003,39.2,36.1,0.06,0.02,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:13:50,PUMP-IS100-80-160-01,0.06,0.0,0.001,38.4,36.3,0.06,0.02,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:13:55,PUMP-IS100-80-160-01,0.06,0.0,0.001,37.9,35.2,0.04,0.03,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:14:00,PUMP-IS100-80-160-01,0.04,0.0,0.002,37.9,36.5,0.11,0.02,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:14:05,PUMP-IS100-80-160-01,0.08,0.001,-0.0,38.4,34.7,0.09,0.06,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:14:10,PUMP-IS100-80-160-01,0.06,0.0,0.0,38.4,34.9,0.11,0.03,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:14:15,PUMP-IS100-80-160-01,0.04,0.002,-0.0,38.3,34.9,0.09,0.03,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:14:20,PUMP-IS100-80-160-01,0.03,0.0,0.005,38.3,35.6,0.04,0.03,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:14:25,PUMP-IS100-80-160-01,0.04,0.0,-0.005,38.5,34.5,0.06,0.02,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:14:30,PUMP-IS100-80-160-01,0.01,0.001,0.001,38.3,34.4,0.08,0.06,0.0,TRIP_SHUTDOWN,NONE
2026-09-14 11:14:35,PUMP-IS100-80-160-01,0.03,0.002,0.001,38.0,35.3,0.09,0.05,0.0,TRIP_SHUTDOWN,NONE
2026-09-14 11:14:40,PUMP-IS100-80-160-01,0.07,0.0,0.0,38.5,34.8,0.05,0.02,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:14:45,PUMP-IS100-80-160-01,0.0,0.003,-0.0,39.1,36.0,0.03,0.0,0.0,TRIP_SHUTDOWN,NONE
2026-09-14 11:14:50,PUMP-IS100-80-160-01,0.04,0.0,-0.002,38.6,34.8,0.05,0.05,0.0,TRIP_SHUTDOWN,NONE
2026-09-14 11:14:55,PUMP-IS100-80-160-01,0.05,0.0,-0.001,37.9,35.8,0.09,0.06,0.07,TRIP_SHUTDOWN,NONE
2026-09-14 11:15:00,PUMP-IS100-80-160-01,0.0,0.0,0.002,38.2,34.9,0.06,0.01,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:15:05,PUMP-IS100-80-160-01,0.06,0.0,0.0,37.8,35.4,0.02,0.03,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:15:10,PUMP-IS100-80-160-01,0.01,0.0,0.001,38.3,34.7,0.09,0.06,0.0,TRIP_SHUTDOWN,NONE
2026-09-14 11:15:15,PUMP-IS100-80-160-01,0.12,0.001,0.001,37.5,34.2,0.12,0.05,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:15:20,PUMP-IS100-80-160-01,0.03,0.0,-0.001,38.4,36.1,0.04,0.0,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:15:25,PUMP-IS100-80-160-01,0.01,0.004,0.0,37.9,34.7,0.06,0.04,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:15:30,PUMP-IS100-80-160-01,0.0,0.003,0.0,38.2,36.2,0.1,0.09,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:15:35,PUMP-IS100-80-160-01,0.07,0.002,0.001,38.4,35.6,0.1,0.05,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:15:40,PUMP-IS100-80-160-01,0.03,0.004,0.003,38.0,34.9,0.07,0.03,0.07,TRIP_SHUTDOWN,NONE
2026-09-14 11:15:45,PUMP-IS100-80-160-01,0.06,0.001,-0.002,37.4,36.6,0.02,0.06,0.1,TRIP_SHUTDOWN,NONE
2026-09-14 11:15:50,PUMP-IS100-80-160-01,0.08,0.002,-0.002,37.5,34.4,0.05,0.06,0.12,TRIP_SHUTDOWN,NONE
2026-09-14 11:15:55,PUMP-IS100-80-160-01,0.09,0.0,0.002,38.1,34.5,0.08,0.03,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:16:00,PUMP-IS100-80-160-01,0.05,0.004,0.0,38.0,34.1,0.03,0.04,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:16:05,PUMP-IS100-80-160-01,0.02,0.0,0.001,37.8,35.4,0.06,0.05,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:16:10,PUMP-IS100-80-160-01,0.07,0.001,-0.002,37.4,34.5,0.04,0.05,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:16:15,PUMP-IS100-80-160-01,0.06,0.001,-0.0,37.9,35.3,0.12,0.0,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:16:20,PUMP-IS100-80-160-01,0.02,0.003,0.002,38.2,34.9,0.04,0.06,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:16:25,PUMP-IS100-80-160-01,0.03,0.0,-0.001,37.4,34.7,0.06,0.03,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:16:30,PUMP-IS100-80-160-01,0.07,0.003,-0.004,38.3,35.4,0.02,0.04,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:16:35,PUMP-IS100-80-160-01,0.05,0.0,0.001,37.8,34.8,0.07,0.04,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:16:40,PUMP-IS100-80-160-01,0.07,0.004,-0.001,37.8,34.8,0.05,0.04,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:16:45,PUMP-IS100-80-160-01,0.04,0.001,-0.002,37.9,34.8,0.06,0.04,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:16:50,PUMP-IS100-80-160-01,0.0,0.0,-0.001,37.7,34.4,0.06,0.03,0.0,TRIP_SHUTDOWN,NONE
2026-09-14 11:16:55,PUMP-IS100-80-160-01,0.09,0.0,0.003,37.7,34.8,0.09,0.01,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:17:00,PUMP-IS100-80-160-01,0.04,0.0,0.003,37.3,34.5,0.06,0.03,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:17:05,PUMP-IS100-80-160-01,0.03,0.0,-0.0,38.1,34.2,0.04,0.05,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:17:10,PUMP-IS100-80-160-01,0.04,0.0,0.001,37.7,34.5,0.08,0.04,0.01,TRIP_SHUTDOWN,NONE
2026-09-14 11:17:15,PUMP-IS100-80-160-01,0.06,0.004,-0.001,37.2,34.4,0.04,0.06,0.07,TRIP_SHUTDOWN,NONE
2026-09-14 11:17:20,PUMP-IS100-80-160-01,0.13,0.0,0.0,37.6,35.9,0.13,0.04,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:17:25,PUMP-IS100-80-160-01,0.09,0.0,-0.002,37.6,35.5,0.04,0.04,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:17:30,PUMP-IS100-80-160-01,0.05,0.002,-0.003,37.2,33.9,0.06,0.0,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:17:35,PUMP-IS100-80-160-01,0.04,0.0,-0.002,38.2,34.1,0.09,0.03,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:17:40,PUMP-IS100-80-160-01,0.03,0.003,-0.003,37.4,33.5,0.03,0.04,0.01,TRIP_SHUTDOWN,NONE
2026-09-14 11:17:45,PUMP-IS100-80-160-01,0.01,0.002,0.002,37.5,34.5,0.07,0.08,0.0,TRIP_SHUTDOWN,NONE
2026-09-14 11:17:50,PUMP-IS100-80-160-01,0.03,0.0,0.001,37.4,34.3,0.06,0.04,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:17:55,PUMP-IS100-80-160-01,0.07,0.001,-0.0,38.1,33.7,0.08,0.04,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:18:00,PUMP-IS100-80-160-01,0.05,0.004,-0.002,36.4,34.6,0.04,0.05,0.09,TRIP_SHUTDOWN,NONE
2026-09-14 11:18:05,PUMP-IS100-80-160-01,0.01,0.0,0.001,36.8,35.1,0.05,0.05,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:18:10,PUMP-IS100-80-160-01,0.07,0.0,-0.002,37.5,34.2,0.09,0.03,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:18:15,PUMP-IS100-80-160-01,0.03,0.005,-0.003,37.1,34.5,0.03,0.05,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:18:20,PUMP-IS100-80-160-01,0.0,0.001,-0.0,37.9,34.4,0.04,0.06,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:18:25,PUMP-IS100-80-160-01,0.05,0.003,-0.004,36.8,34.8,0.09,0.02,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:18:30,PUMP-IS100-80-160-01,0.04,0.001,0.0,37.2,33.8,0.03,0.01,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:18:35,PUMP-IS100-80-160-01,0.12,0.001,0.0,37.9,34.1,0.08,0.03,0.0,TRIP_SHUTDOWN,NONE
2026-09-14 11:18:40,PUMP-IS100-80-160-01,0.09,0.0,0.001,37.3,33.5,0.07,0.03,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:18:45,PUMP-IS100-80-160-01,0.09,0.0,0.001,36.7,33.8,0.06,0.04,0.11,TRIP_SHUTDOWN,NONE
2026-09-14 11:18:50,PUMP-IS100-80-160-01,0.02,0.001,-0.001,36.8,33.5,0.09,0.0,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:18:55,PUMP-IS100-80-160-01,0.01,0.002,0.002,36.6,33.9,0.06,0.04,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:19:00,PUMP-IS100-80-160-01,0.06,0.0,-0.002,37.1,33.9,0.11,0.03,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:19:05,PUMP-IS100-80-160-01,0.08,0.002,-0.001,37.6,33.6,0.09,0.03,0.1,TRIP_SHUTDOWN,NONE
2026-09-14 11:19:10,PUMP-IS100-80-160-01,0.1,0.0,0.0,37.2,33.7,0.09,0.01,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:19:15,PUMP-IS100-80-160-01,0.08,0.0,-0.001,37.2,34.1,0.11,0.01,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:19:20,PUMP-IS100-80-160-01,0.04,0.002,0.003,36.5,34.6,0.06,0.06,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:19:25,PUMP-IS100-80-160-01,0.03,0.002,0.003,36.6,34.4,0.09,0.03,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:19:30,PUMP-IS100-80-160-01,0.01,0.001,0.003,36.6,34.3,0.04,0.02,0.12,TRIP_SHUTDOWN,NONE
2026-09-14 11:19:35,PUMP-IS100-80-160-01,0.02,0.0,-0.0,37.4,34.2,0.0,0.04,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:19:40,PUMP-IS100-80-160-01,0.02,0.0,0.001,37.6,33.4,0.05,0.0,0.0,TRIP_SHUTDOWN,NONE
2026-09-14 11:19:45,PUMP-IS100-80-160-01,0.04,0.0,-0.001,36.8,33.8,0.09,0.07,0.01,TRIP_SHUTDOWN,NONE
2026-09-14 11:19:50,PUMP-IS100-80-160-01,0.04,0.001,-0.002,36.8,34.0,0.07,0.03,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:19:55,PUMP-IS100-80-160-01,0.04,0.0,-0.002,36.6,33.4,0.04,0.05,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:20:00,PUMP-IS100-80-160-01,0.05,0.003,-0.002,36.8,33.7,0.11,0.03,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:20:05,PUMP-IS100-80-160-01,0.07,0.001,0.0,37.4,34.3,0.08,0.01,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:20:10,PUMP-IS100-80-160-01,0.07,0.002,0.0,35.8,33.2,0.06,0.05,0.09,TRIP_SHUTDOWN,NONE
2026-09-14 11:20:15,PUMP-IS100-80-160-01,0.09,0.001,0.001,36.7,33.1,0.08,0.0,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:20:20,PUMP-IS100-80-160-01,0.08,0.004,0.001,36.8,33.6,0.05,0.08,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:20:25,PUMP-IS100-80-160-01,0.06,0.0,-0.003,37.3,33.8,0.02,0.04,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:20:30,PUMP-IS100-80-160-01,0.05,0.0,0.001,36.6,33.2,0.02,0.06,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:20:35,PUMP-IS100-80-160-01,0.08,0.003,-0.0,37.0,33.8,0.03,0.03,0.07,TRIP_SHUTDOWN,NONE
2026-09-14 11:20:40,PUMP-IS100-80-160-01,0.1,0.0,-0.001,36.3,33.4,0.05,0.04,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:20:45,PUMP-IS100-80-160-01,0.04,0.003,-0.002,35.9,34.1,0.08,0.04,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:20:50,PUMP-IS100-80-160-01,0.04,0.0,0.002,36.1,32.5,0.03,0.02,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:20:55,PUMP-IS100-80-160-01,0.02,0.003,-0.004,36.9,33.0,0.06,0.04,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:21:00,PUMP-IS100-80-160-01,0.02,0.002,-0.001,36.5,33.5,0.1,0.06,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:21:05,PUMP-IS100-80-160-01,0.06,0.003,0.0,36.4,33.5,0.07,0.04,0.07,TRIP_SHUTDOWN,NONE
2026-09-14 11:21:10,PUMP-IS100-80-160-01,0.1,0.0,0.004,35.9,33.4,0.05,0.02,0.12,TRIP_SHUTDOWN,NONE
2026-09-14 11:21:15,PUMP-IS100-80-160-01,0.05,0.005,-0.001,37.6,33.9,0.09,0.02,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:21:20,PUMP-IS100-80-160-01,0.0,0.0,-0.002,35.7,33.5,0.07,0.04,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:21:25,PUMP-IS100-80-160-01,0.08,0.002,-0.003,36.7,33.2,0.11,0.07,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:21:30,PUMP-IS100-80-160-01,0.03,0.0,0.0,36.9,32.9,0.02,0.04,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:21:35,PUMP-IS100-80-160-01,0.06,0.001,0.0,35.8,33.0,0.06,0.05,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:21:40,PUMP-IS100-80-160-01,0.11,0.0,0.003,35.4,32.9,0.12,0.0,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:21:45,PUMP-IS100-80-160-01,0.07,0.003,0.001,36.1,33.4,0.07,0.06,0.01,TRIP_SHUTDOWN,NONE
2026-09-14 11:21:50,PUMP-IS100-80-160-01,0.04,0.003,-0.001,36.1,32.8,0.12,0.04,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:21:55,PUMP-IS100-80-160-01,0.0,0.002,-0.0,37.8,33.6,0.07,0.03,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:22:00,PUMP-IS100-80-160-01,0.05,0.0,-0.001,35.9,32.6,0.11,0.05,0.02,TRIP_SHUTDOWN,NONE
2026-09-14 11:22:05,PUMP-IS100-80-160-01,0.11,0.006,-0.002,36.0,33.7,0.09,0.05,0.01,TRIP_SHUTDOWN,NONE
2026-09-14 11:22:10,PUMP-IS100-80-160-01,0.01,0.002,0.001,36.0,33.3,0.05,0.04,0.01,TRIP_SHUTDOWN,NONE
2026-09-14 11:22:15,PUMP-IS100-80-160-01,0.08,0.0,-0.002,35.4,33.7,0.05,0.0,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:22:20,PUMP-IS100-80-160-01,0.06,0.001,-0.001,36.8,33.5,0.09,0.0,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:22:25,PUMP-IS100-80-160-01,0.05,0.004,-0.0,36.3,32.4,0.03,0.07,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:22:30,PUMP-IS100-80-160-01,0.03,0.001,-0.0,35.6,32.8,0.09,0.02,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:22:35,PUMP-IS100-80-160-01,0.03,0.0,-0.002,35.0,32.7,0.05,0.02,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:22:40,PUMP-IS100-80-160-01,0.09,0.0,-0.001,36.3,32.2,0.09,0.01,0.07,TRIP_SHUTDOWN,NONE
2026-09-14 11:22:45,PUMP-IS100-80-160-01,0.06,0.001,-0.001,35.2,33.1,0.01,0.03,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:22:50,PUMP-IS100-80-160-01,0.07,0.0,0.004,35.8,32.4,0.04,0.02,0.1,TRIP_SHUTDOWN,NONE
2026-09-14 11:22:55,PUMP-IS100-80-160-01,0.07,0.0,-0.002,36.0,34.0,0.03,0.03,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:23:00,PUMP-IS100-80-160-01,0.04,0.0,-0.004,36.4,32.3,0.01,0.0,0.01,TRIP_SHUTDOWN,NONE
2026-09-14 11:23:05,PUMP-IS100-80-160-01,0.06,0.002,0.0,36.1,34.0,0.11,0.03,0.0,TRIP_SHUTDOWN,NONE
2026-09-14 11:23:10,PUMP-IS100-80-160-01,0.04,0.0,-0.001,35.9,33.0,0.08,0.03,0.05,TRIP_SHUTDOWN,NONE
2026-09-14 11:23:15,PUMP-IS100-80-160-01,0.07,0.0,0.0,35.9,33.1,0.11,0.03,0.07,TRIP_SHUTDOWN,NONE
2026-09-14 11:23:20,PUMP-IS100-80-160-01,0.1,0.002,-0.0,35.7,32.3,0.06,0.02,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:23:25,PUMP-IS100-80-160-01,0.04,0.0,-0.004,35.4,32.7,0.08,0.06,0.03,TRIP_SHUTDOWN,NONE
2026-09-14 11:23:30,PUMP-IS100-80-160-01,0.01,0.002,-0.0,35.9,33.2,0.06,0.05,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:23:35,PUMP-IS100-80-160-01,0.06,0.003,-0.003,35.4,33.5,0.1,0.02,0.04,TRIP_SHUTDOWN,NONE
2026-09-14 11:23:40,PUMP-IS100-80-160-01,0.03,0.002,-0.001,35.6,32.6,0.08,0.05,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:23:45,PUMP-IS100-80-160-01,0.03,0.003,-0.001,35.4,32.5,0.07,0.04,0.08,TRIP_SHUTDOWN,NONE
2026-09-14 11:23:50,PUMP-IS100-80-160-01,0.02,0.0,-0.003,35.2,33.0,0.04,0.03,0.06,TRIP_SHUTDOWN,NONE
2026-09-14 11:23:55,PUMP-IS100-80-160-01,0.07,0.0,0.001,35.6,32.7,0.06,0.01,0.06,TRIP_SHUTDOWN,NONE
